profile pic,nums/length username,fullname words,nums/length fullname,name==username,description length,external URL,private,posts,followers,follows,fake,follow_ratio,engagement_rate,platform,connections,endorsements,skills listed,private profile,friends count,groups joined,posts shared,data_source,job_title,company_name,job_description_length,skills_required,salary_range,job_post_age,verified_recruiter,company_website_available,job_location,fake_job
1.0,0.08,2.0,0.0,0.0,150.0,1.0,0.0,38.0,870.0,72.0,0.0,11.917808219178085,0.0436280137772675,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,43.0,0.0,1.0,1.0,265.0,371.0,0.0,0.7123655913978495,0.0037593984962406,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.15,2.0,0.0,0.0,37.0,0.0,1.0,2.0,1204.0,633.0,0.0,1.8990536277602523,0.0016597510373443,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,1.0,0.0,0.0,35.0,0.0,1.0,43.0,655.0,1016.0,0.0,0.6440511307767945,0.0655487804878048,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,87.0,0.0,0.0,131.0,1662.0,1065.0,0.0,1.5590994371482176,0.0787733012627781,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.14,2.0,0.0,0.0,59.0,0.0,0.0,7.0,14222.0,7399.0,0.0,1.921891891891892,0.000492160584968,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,57.0,483.0,1216.0,0.0,0.3968775677896466,0.1177685950413223,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,36.0,1204.0,2928.0,0.0,0.4110617958347559,0.0298755186721991,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,9.0,0.0,1.0,91.0,408.0,635.0,0.0,0.6415094339622641,0.2224938875305623,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,12.0,0.0,1.0,8.0,303.0,417.0,0.0,0.7248803827751196,0.0263157894736842,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,11.0,125.0,101.0,0.0,1.2254901960784317,0.0873015873015873,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.09,1.0,0.0,0.0,0.0,0.0,0.0,252.0,229.0,383.0,0.0,0.5963541666666666,1.0956521739130434,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.15,3.0,0.0,0.0,95.0,1.0,1.0,15.0,357.0,489.0,0.0,0.7285714285714285,0.0418994413407821,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,74.0,137.0,96.0,0.0,1.4123711340206186,0.5362318840579711,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,46.0,0.0,1.0,83.0,255.0,535.0,0.0,0.4757462686567164,0.32421875,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,3.0,0.0,0.0,123.0,0.0,1.0,126.0,87.0,399.0,0.0,0.2175,1.431818181818182,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,6.0,0.0,0.0,117.0,1.0,0.0,663.0,326946.0,3.0,0.0,81736.5,0.0020278516089763,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,1.0,0.0,0.0,26.0,0.0,1.0,0.0,114.0,446.0,0.0,0.2550335570469799,0.0,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,167.0,387.0,0.0,0.4304123711340206,0.0595238095238095,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,58.0,0.0,1.0,8.0,1247.0,1196.0,0.0,1.0417710944026737,0.0064102564102564,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,585.0,1364.0,0.0,0.4285714285714285,0.0409556313993174,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,1.0,0.0,0.0,30.0,0.0,1.0,65.0,135.0,232.0,0.0,0.5793991416309013,0.4779411764705882,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,3.0,0.0,0.0,62.0,1.0,0.0,64.0,722.0,261.0,0.0,2.7557251908396947,0.0885200553250345,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.45,1.0,0.25,0.0,137.0,1.0,0.0,664.0,714.0,1159.0,0.0,0.6155172413793103,0.9286713286713286,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,149.0,1.0,0.0,130.0,39867.0,4664.0,0.0,8.545980707395499,0.0032607605096819,Instagram,,,,,,,,social_media,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,131.0,533.0,1060.0,0.0,0.5023562676720076,0.245318352059925,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,19.0,0.0,1.0,917.0,1158.0,3932.0,0.0,0.2944317315026697,0.7911993097497843,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,10.0,0.0,0.0,131.0,1.0,0.0,2.0,45834.0,280.0,0.0,163.1103202846975,4.363477691720301e-05,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,142.0,876.0,529.0,0.0,1.6528301886792454,0.1619156214367161,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.09,5.0,0.0,0.0,5.0,0.0,0.0,165.0,3003.0,455.0,0.0,6.5855263157894735,0.0549267643142476,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.09,2.0,0.0,0.0,0.0,0.0,0.0,80.0,1298.0,407.0,0.0,3.181372549019608,0.0615858352578906,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,11.0,0.0,1.0,32.0,3800.0,278.0,0.0,13.620071684587812,0.0084188371481189,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,81.0,1358.0,127.0,0.0,10.609375,0.0596026490066225,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,27.0,1.0,0.0,334.0,6741307.0,111.0,0.0,60190.24107142857,4.954528112348524e-05,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.38,2.0,0.0,0.0,10.0,1.0,0.0,8.0,791.0,456.0,0.0,1.7308533916849016,0.0101010101010101,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,72.0,1.0,0.0,373.0,732075.0,363.0,0.0,2011.1950549450548,0.0005095099415907,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,56.0,373.0,360.0,0.0,1.0332409972299168,0.1497326203208556,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,3.0,0.0,0.0,51.0,0.0,1.0,7.0,162.0,311.0,0.0,0.5192307692307693,0.0429447852760736,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,1.0,0.0,0.0,44.0,0.0,1.0,12.0,309.0,364.0,0.0,0.8465753424657534,0.0387096774193548,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,135.0,176.0,0.0,0.7627118644067796,0.0367647058823529,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,73.0,1.0,0.0,77.0,244.0,172.0,0.0,1.4104046242774566,0.3142857142857143,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.18,1.0,0.0,0.0,70.0,0.0,1.0,93.0,67.0,149.0,0.0,0.4466666666666666,1.3676470588235294,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,35.0,0.0,0.0,192.0,984.0,76.0,0.0,12.77922077922078,0.1949238578680203,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,13.0,0.0,1.0,8.0,751.0,1223.0,0.0,0.613562091503268,0.0106382978723404,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,4.0,0.25,0.0,105.0,0.0,1.0,145.0,781.0,529.0,0.0,1.4735849056603774,0.1854219948849104,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,1.0,0.33,0.0,91.0,0.0,0.0,135.0,1761.0,905.0,0.0,1.9437086092715232,0.0766174801362088,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.14,2.0,0.0,0.0,0.0,0.0,1.0,18.0,318.0,523.0,0.0,0.6068702290076335,0.0564263322884012,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,48.0,0.0,0.0,222.0,5282.0,652.0,0.0,8.088820826952526,0.0420215786484951,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,48.0,0.0,0.0,222.0,5282.0,652.0,0.0,8.088820826952526,0.0420215786484951,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,126.0,1.0,1.0,5.0,228.0,238.0,0.0,0.9539748953974896,0.0218340611353711,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,119.0,393.0,502.0,0.0,0.7813121272365805,0.3020304568527919,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,53.0,0.0,0.0,201.0,875.0,754.0,0.0,1.1589403973509933,0.2294520547945205,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,12.0,173.0,373.0,0.0,0.4625668449197861,0.0689655172413793,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,1.0,0.0,0.0,67.0,0.0,0.0,301.0,3896490.0,351.0,0.0,11069.573863636364,7.724899146437141e-05,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,20.0,106.0,133.0,0.0,0.7910447761194029,0.1869158878504672,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.08,2.0,0.0,0.0,26.0,1.0,0.0,112.0,206.0,32.0,0.0,6.242424242424242,0.5410628019323671,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,0.0,0.0,0.0,86.0,0.0,1.0,54.0,259.0,1371.0,0.0,0.1887755102040816,0.2076923076923077,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,1.0,0.0,0.0,51.0,0.0,1.0,98.0,1013.0,996.0,0.0,1.0160481444332998,0.0966469428007889,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.11,4.0,0.0,0.0,26.0,1.0,0.0,16.0,738.0,544.0,0.0,1.3541284403669724,0.0216508795669824,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,133.0,1008.0,517.0,0.0,1.945945945945946,0.1318136769078295,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,96.0,1.0,0.0,142.0,2441.0,396.0,0.0,6.148614609571789,0.0581490581490581,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,17.0,0.0,0.0,63.0,416.0,292.0,0.0,1.4197952218430034,0.1510791366906475,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,70.0,516.0,463.0,0.0,1.112068965517241,0.1353965183752417,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,62.0,1.0,0.0,403.0,8711.0,345.0,0.0,25.17630057803468,0.0462580348943985,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,86.0,0.0,0.0,15.0,433.0,584.0,0.0,0.7401709401709402,0.0345622119815668,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,148.0,1.0,0.0,990.0,18515.0,1000.0,0.0,18.496503496503497,0.0534672715489306,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,12.0,70.0,67.0,0.0,1.0294117647058822,0.1690140845070422,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.22,3.0,0.0,0.0,39.0,0.0,0.0,26.0,5863.0,157.0,0.0,37.107594936708864,0.0044338335607094,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.36,2.0,0.0,0.0,35.0,0.0,0.0,2.0,1677.0,716.0,0.0,2.3389121338912133,0.00119189511323,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,24.0,617.0,272.0,0.0,2.26007326007326,0.0388349514563106,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,411.0,31182.0,414.0,0.0,75.13734939759036,0.0131802584741686,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,61.0,0.0,1.0,217.0,1152.0,292.0,0.0,3.931740614334471,0.1882046834345186,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.15,1.0,0.0,0.0,44.0,0.0,0.0,156.0,8578.0,164.0,0.0,51.98787878787879,0.0181839375218556,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,389.0,4347.0,748.0,0.0,5.803738317757009,0.0894664213431462,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,319.0,335.0,0.0,0.949404761904762,0.025,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,189.0,177.0,0.0,1.0617977528089888,0.0157894736842105,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,1.0,0.0,0.0,112.0,0.0,1.0,22.0,743.0,331.0,0.0,2.2379518072289155,0.0295698924731182,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.18,1.0,0.0,0.0,123.0,0.0,0.0,59.0,11204.0,124.0,0.0,89.632,0.0052655064703257,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,3.0,0.0,0.0,24.0,0.0,1.0,144.0,419.0,271.0,0.0,1.5404411764705883,0.3428571428571428,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,34.0,0.0,0.0,2.0,81.0,268.0,0.0,0.3011152416356877,0.024390243902439,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,78.0,947.0,582.0,0.0,1.6243567753001715,0.0822784810126582,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,28.0,206.0,333.0,0.0,0.6167664670658682,0.1352657004830917,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,42.0,0.0,0.0,111.0,541.0,701.0,0.0,0.7706552706552706,0.2047970479704797,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.18,3.0,0.0,0.0,50.0,0.0,0.0,6.0,392.0,237.0,0.0,1.6470588235294117,0.015267175572519,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.22,5.0,0.0,0.0,67.0,0.0,0.0,4.0,4177.0,3678.0,0.0,1.1353628703452026,0.0009573958831977,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.17,2.0,0.0,0.0,134.0,1.0,0.0,31.0,265.0,321.0,0.0,0.8229813664596274,0.1165413533834586,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,101.0,0.0,0.0,86.0,272.0,1486.0,0.0,0.1829186281102891,0.315018315018315,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,240.0,425.0,917.0,0.0,0.4629629629629629,0.5633802816901409,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,11.0,150.0,178.0,0.0,0.8379888268156425,0.0728476821192053,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,17.0,0.0,1.0,44.0,711.0,673.0,0.0,1.0548961424332344,0.0617977528089887,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,9.0,89.0,121.0,0.0,0.7295081967213115,0.1,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,32.0,0.0,1.0,62.0,742.0,653.0,0.0,1.1345565749235471,0.0834454912516823,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,50.0,0.0,1.8823529411764703,0.0,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,1.0,0.0,1.0,80.0,1.0,1.0,15.0,77.0,107.0,0.0,0.7129629629629629,0.1923076923076923,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,53.0,195.0,395.0,0.0,0.4924242424242424,0.2704081632653061,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,13.0,0.0,0.6428571428571429,0.2,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,1.0,0.0,0.0,146.0,1.0,0.0,52.0,10794.0,3164.0,0.0,3.41042654028436,0.0048170449282075,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,1.0,104.0,15.0,0.0,6.5,0.0095238095238095,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,62.0,318.0,569.0,0.0,0.5578947368421052,0.1943573667711598,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.18,1.0,0.0,0.0,0.0,0.0,0.0,247.0,355.0,137.0,0.0,2.572463768115942,0.6938202247191011,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.31,1.0,0.0,0.0,0.0,0.0,1.0,9.0,99.0,488.0,0.0,0.2024539877300613,0.09,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,13.0,300.0,372.0,0.0,0.8042895442359249,0.0431893687707641,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.15,1.0,0.0,0.0,0.0,0.0,0.0,204.0,139.0,61.0,0.0,2.2419354838709675,1.457142857142857,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,77.0,0.0,0.1666666666666666,0.0,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.22,1.0,0.14,0.0,0.0,0.0,1.0,51.0,606.0,430.0,0.0,1.406032482598608,0.0840197693574958,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,1.0,0.0,0.0,64.0,0.0,0.0,15.0,428.0,333.0,0.0,1.281437125748503,0.0349650349650349,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,108.0,494.0,545.0,0.0,0.9047619047619048,0.2181818181818181,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.24,0.0,0.0,0.0,0.0,0.0,1.0,353.0,1261.0,2187.0,0.0,0.5763254113345521,0.2797147385103011,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,68.0,87.0,0.0,0.7727272727272727,0.072463768115942,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,49.0,1.0,0.0,560.0,205558.0,53.0,0.0,3806.6296296296296,0.0027242786742492,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,23.0,0.0,0.0,85.0,668.0,609.0,0.0,1.095081967213115,0.1270553064275037,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,120.0,1.0,0.0,95.0,1456.0,555.0,0.0,2.618705035971223,0.0652024708304735,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.14,2.0,0.0,0.0,34.0,0.0,0.0,14.0,410.0,387.0,0.0,1.056701030927835,0.0340632603406326,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,3.0,0.0,0.0,25.0,0.0,1.0,52.0,298.0,555.0,0.0,0.5359712230215827,0.1739130434782608,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0,254.0,345.0,0.0,0.7341040462427746,0.0274509803921568,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,197.0,1070.0,1072.0,0.0,0.9972041006523764,0.1839402427637722,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.17,2.0,0.0,0.0,0.0,0.0,1.0,89.0,1167.0,618.0,0.0,1.88529886914378,0.0761986301369863,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,9.0,0.0,1.0,34.0,335.0,300.0,0.0,1.1129568106312293,0.1011904761904761,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.08,2.0,0.0,0.0,1.0,0.0,0.0,283.0,346.0,426.0,0.0,0.810304449648712,0.8155619596541787,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,18.0,0.0,1.0,65.0,1746.0,1631.0,0.0,1.0698529411764706,0.0372066399542072,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,34.0,0.0,1.0,126.0,268.0,370.0,0.0,0.7223719676549866,0.4684014869888476,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,3.0,0.0,0.0,23.0,0.0,1.0,327.0,537.0,1002.0,0.0,0.5353938185443669,0.6078066914498141,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,1.0,0.0,0.0,19.0,0.0,1.0,42.0,805.0,488.0,0.0,1.646216768916155,0.0521091811414392,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,139.0,0.0,0.0,36.0,1504.0,52.0,0.0,28.37735849056604,0.0239202657807308,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,13.0,0.0,1.0,3.0,104.0,119.0,0.0,0.8666666666666667,0.0285714285714285,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,53.0,380.0,462.0,0.0,0.8207343412526998,0.1391076115485564,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,3.0,0.0,0.0,46.0,1.0,1.0,7.0,257.0,346.0,0.0,0.7406340057636888,0.0271317829457364,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,1.0,0.0,0.0,30.0,0.0,1.0,103.0,1775.0,7500.0,0.0,0.2366351153179576,0.0579954954954954,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.3,2.0,0.0,0.0,26.0,0.0,1.0,241.0,1456.0,1200.0,0.0,1.212323064113239,0.1654083733699382,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,103.0,265.0,264.0,0.0,1.0,0.3872180451127819,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,93.0,1051.0,694.0,0.0,1.5122302158273382,0.088403041825095,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.11,1.0,0.0,0.0,0.0,0.0,0.0,1.0,77.0,34.0,0.0,2.2,0.0128205128205128,Instagram,,,,,,,,social_media,,,,,,,,,,
0.0,0.0,1.0,0.0,0.0,27.0,0.0,1.0,16.0,220.0,323.0,0.0,0.6790123456790124,0.0723981900452488,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.07,2.0,0.0,0.0,37.0,1.0,1.0,32.0,178.0,81.0,0.0,2.1707317073170733,0.1787709497206704,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,1.0,0.0,0.0,31.0,0.0,1.0,1232.0,728.0,1213.0,0.0,0.5996705107084019,1.6899862825788752,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,1.0,0.0,0.0,20.0,0.0,1.0,75.0,668.0,294.0,0.0,2.2644067796610168,0.1121076233183856,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,5.0,406.0,408.0,0.0,0.9926650366748166,0.0122850122850122,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,37.0,22.0,0.0,1.608695652173913,0.0789473684210526,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,30.0,56.0,114.0,0.0,0.4869565217391304,0.5263157894736842,Instagram,,,,,,,,social_media,,,,,,,,,,
0.0,0.22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,333.0,1.0,0.2694610778443114,0.0,Instagram,,,,,,,,social_media,,,,,,,,,,
0.0,0.38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,31.0,1.0,1.875,0.0,Instagram,,,,,,,,social_media,,,,,,,,,,
0.0,0.43,1.0,0.0,0.0,0.0,0.0,1.0,2.0,271.0,445.0,1.0,0.6076233183856502,0.0073529411764705,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,80.0,1.0,0.0123456790123456,1.5,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.5,3.0,0.0,0.0,24.0,0.0,1.0,13.0,158.0,309.0,1.0,0.5096774193548387,0.0817610062893081,Instagram,,,,,,,,social_media,,,,,,,,,,
0.0,0.31,2.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,64.0,1.0,0.6,0.0,Instagram,,,,,,,,social_media,,,,,,,,,,
0.0,0.22,1.0,0.22,0.0,43.0,0.0,1.0,1.0,0.0,11.0,1.0,0.0,1.0,Instagram,,,,,,,,social_media,,,,,,,,,,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,853.0,1.0,0.0,0.0,Instagram,,,,,,,,social_media,,,,,,,,,,
1.0,0.25,1.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,23.0,1.0,0.0,10.0,Instagram,,,,,,,,social_media,,,,,,,,,,
0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,1.0,2.0,0.0,Instagram,,,,,,,,social_media,,,,,,,,,,
0.0,0.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,18.0,1.0,0.5263157894736842,0.0,Instagram,,,,,,,,social_media,,,,,,,,,,
0.0,0.33,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,34.0,1.0,0.0285714285714285,0.0,Instagram,,,,,,,,social_media,,,,,,,,,,
